temp,feels_like,temp_min,temp_max,humidity,pressure,wind_speed,wind_deg,visibility,weather_main,weather_desc,lat,lon,altitude,sea_level,dew_point,clouds,day_of_week,train_number,train_name,origin_code,dest_code,origin_name,dest_name,scheduled_arr_time,actual_arr_time,scheduled_dept_time,actual_dept_time,dwell_minutes,day_of_journey,curr_station_code,tracks_on_route,maintenance_type,trains_nearby
281.22605848799435,306.82572623992354,282.0148508899908,301.8500177888757,56.1,1014,5.68,10,67.29,Clear,clear sky,22.0206,76.9352,71.6,281.22605848799435,11.11,28.9,Saturday,12677,Train_12677,CSTM,ALD,CSTM,ALD,9/12/2025 19:05,9/12/2025 19:05,9/12/2025 20:08,9/12/2025 20:14,23,17,CSTM,5,Minor,13
285.06805189216493,285.7560197415623,296.8867309067521,286.2367063011945,51.9,1008,12.65,319,77.19,Fog,dense fog,31.1647,87.2481,237.6,285.06805189216493,12.16,14.07,Monday,12595,Train_12595,JAT,CSTM,JAT,CSTM,9/12/2025 4:53,9/12/2025 4:53,9/12/2025 5:55,9/12/2025 5:59,31,9,JAT,1,Major,6
288.35771017095874,289.7011468634656,279.6299610446871,299.1263225051843,87.0,1014,9.66,200,74.36,Haze,hazy sky,18.5672,87.0854,414.9,288.35771017095874,12.62,15.66,Monday,12492,Train_12492,CSTM,JAT,CSTM,JAT,9/12/2025 15:06,9/12/2025 15:07,9/12/2025 16:10,9/12/2025 16:14,22,22,CSTM,5,Minor,6
285.3103145283024,286.79969206680965,300.45935702378597,287.5581106614997,94.6,1023,9.76,125,80.76,Fog,fog,31.9947,70.446,672.8,285.3103145283024,7.63,63.94,Sunday,12559,Train_12559,JAT,PNBE,JAT,PNBE,9/12/2025 5:59,9/12/2025 5:01,9/12/2025 6:02,9/12/2025 6:05,17,9,JAT,2,None,11
282.66107601271165,290.6498891749581,287.5276038578335,290.3592918934511,62.2,1002,13.0,305,67.87,Haze,mist,14.4861,82.1901,756.8,282.66107601271165,5.45,87.29,Wednesday,12638,Train_12638,PUNE,PNBE,PUNE,PNBE,9/12/2025 8:20,9/12/2025 8:20,9/12/2025 9:21,9/12/2025 9:29,47,19,PUNE,3,Major,12
283.61907613301804,282.0827152823828,278.0040407901346,288.5612940097075,85.1,1021,13.41,189,68.91,Clear,bright and sunny,15.5658,77.3566,250.1,283.61907613301804,5.02,40.95,Friday,12680,Train_12680,VSKP,PUNE,VSKP,PUNE,9/12/2025 4:37,9/12/2025 4:40,9/12/2025 5:37,9/12/2025 5:47,5,5,VSKP,2,Major,10
293.82336304098175,295.5717937272481,293.3338741771169,287.4851333960645,93.8,1018,13.8,88,75.74,Fog,dense fog,9.4343,78.3132,1026.4,293.82336304098175,8.51,16.95,Friday,12865,Train_12865,NDLS,MAS,NDLS,MAS,9/12/2025 20:42,9/12/2025 20:43,9/12/2025 21:44,9/12/2025 21:47,42,25,NDLS,2,Minor,11
286.19001155217376,282.02837690776647,279.4055572558281,306.77132854682003,90.8,1012,1.42,354,54.32,Clear,bright and sunny,29.4807,86.6408,914.4,286.19001155217376,7.41,75.66,Thursday,12373,Train_12373,DDN,JAT,DDN,JAT,9/12/2025 22:48,9/12/2025 22:52,9/12/2025 23:51,9/12/2025 23:00,25,6,DDN,2,Major,13
290.92809583144225,304.01069523467083,286.285086734627,290.57122702982673,51.0,1011,8.16,115,67.45,Haze,hazy sky,19.2605,76.1968,477.0,290.92809583144225,5.62,83.25,Wednesday,12954,Train_12954,BBS,PUNE,BBS,PUNE,9/12/2025 15:50,9/12/2025 15:51,9/12/2025 16:52,9/12/2025 16:56,38,18,BBS,1,None,3
295.1025181256457,287.011362457313,299.2092946236715,309.81371345593345,97.4,1019,11.11,351,88.88,Clouds,overcast clouds,14.1861,88.861,69.8,295.1025181256457,6.8,88.06,Friday,12348,Train_12348,MAS,DDN,MAS,DDN,9/12/2025 17:27,9/12/2025 17:27,9/12/2025 18:27,9/12/2025 18:36,17,1,MAS,4,None,11
300.71184485888097,296.2003574381353,279.88068864865596,311.0977957603557,62.6,1000,11.35,176,51.5,Fog,fog,14.2583,73.5927,162.6,300.71184485888097,6.24,60.68,Wednesday,12066,Train_12066,DDN,JAT,DDN,JAT,9/12/2025 18:56,9/12/2025 18:58,9/12/2025 19:56,9/12/2025 19:08,49,25,DDN,1,Major,11
281.17936419523295,306.40237262684377,303.1801547706801,299.1378140981129,60.4,1020,9.1,13,62.64,Clear,clear sky,32.3378,83.2544,618.0,281.17936419523295,14.15,86.07,Monday,12329,Train_12329,MAS,CSTM,MAS,CSTM,9/12/2025 11:43,9/12/2025 11:47,9/12/2025 12:43,9/12/2025 12:52,55,17,MAS,1,None,5
303.9823119672713,299.52632107141585,278.1145976797575,286.29003367997177,43.7,1016,2.5,256,62.56,Thunderstorm,thunderstorm,30.5157,83.4421,273.3,303.9823119672713,6.4,1.54,Saturday,12851,Train_12851,PNBE,BBS,PNBE,BBS,9/12/2025 1:20,9/12/2025 1:22,9/12/2025 2:24,9/12/2025 2:27,45,14,PNBE,2,Major,12
298.83701168472726,295.98873359654004,285.40471607605707,293.23644730138744,69.2,1012,11.96,208,75.34,Fog,fog,22.9453,75.0439,596.4,298.83701168472726,10.38,10.72,Saturday,12193,Train_12193,NDLS,DDN,NDLS,DDN,9/12/2025 9:20,9/12/2025 9:21,9/12/2025 10:22,9/12/2025 10:30,55,15,NDLS,4,Major,1
282.45277095846615,289.73001259346125,300.2271216845621,305.9319679004464,46.5,1000,10.8,280,54.23,Fog,fog,24.635,76.495,960.9,282.45277095846615,10.93,9.26,Saturday,12154,Train_12154,CSTM,CSTM,CSTM,CSTM,9/12/2025 11:23,9/12/2025 11:25,9/12/2025 12:27,9/12/2025 12:28,27,5,CSTM,1,Major,2
306.2073587232033,289.99005739174595,287.4881044918792,293.0217218609121,54.9,1009,1.29,327,75.14,Fog,fog,20.8068,86.696,843.5,306.2073587232033,10.43,71.26,Monday,12159,Train_12159,DDN,ALD,DDN,ALD,9/12/2025 13:26,9/12/2025 13:28,9/12/2025 14:26,9/12/2025 14:31,5,17,DDN,4,Major,10
307.6261720159544,300.0846086559457,281.0567716419804,284.6105165490837,59.0,1014,6.96,324,53.8,Rain,light rain,18.575,85.2361,385.2,307.6261720159544,5.99,6.96,Thursday,12695,Train_12695,DDN,PUNE,DDN,PUNE,9/12/2025 17:26,9/12/2025 17:27,9/12/2025 18:29,9/12/2025 18:38,27,21,DDN,2,Minor,3
281.8323387956459,309.82418083663504,288.8070175640128,298.7035473278456,88.5,1006,2.61,104,53.8,Clear,bright and sunny,32.7179,76.5819,548.5,281.8323387956459,8.19,49.64,Saturday,12265,Train_12265,MAS,CSTM,MAS,CSTM,9/12/2025 18:12,9/12/2025 18:16,9/12/2025 19:12,9/12/2025 19:23,32,21,MAS,1,Major,4
288.3063294444161,299.85517569548136,286.1117985915358,307.353625544881,92.5,1021,5.06,146,79.13,Clear,clear sky,11.3915,80.6791,940.3,288.3063294444161,5.51,47.27,Monday,12167,Train_12167,DDN,MAS,DDN,MAS,9/12/2025 5:49,9/12/2025 5:51,9/12/2025 6:53,9/12/2025 6:03,36,23,DDN,4,None,13
304.1860383937918,296.7335025211007,303.28135706481663,305.87779161430507,58.1,1017,0.27,278,62.97,Fog,fog,19.2981,71.2336,1298.2,304.1860383937918,8.96,31.07,Wednesday,12144,Train_12144,CSTM,VSKP,CSTM,VSKP,9/12/2025 4:28,9/12/2025 4:30,9/12/2025 5:28,9/12/2025 5:42,12,23,CSTM,5,Minor,9
302.44779071150975,301.9195153071774,287.4004375275543,287.2536942039106,91.5,1015,6.0,8,89.1,Clouds,scattered clouds,17.3032,74.1749,1142.2,302.44779071150975,6.89,87.04,Saturday,12185,Train_12185,NDLS,BBS,NDLS,BBS,9/12/2025 15:38,9/12/2025 15:39,9/12/2025 16:38,9/12/2025 16:45,59,11,NDLS,1,None,1
285.5356305806913,293.95616836851156,301.6679741532802,302.182938432374,91.4,1013,8.25,117,51.49,Fog,fog,21.4501,79.7164,852.4,285.5356305806913,10.62,17.04,Sunday,12885,Train_12885,PNBE,ALD,PNBE,ALD,9/12/2025 13:56,9/12/2025 13:59,9/12/2025 14:00,9/12/2025 14:08,30,10,PNBE,1,Major,3
286.2804797001013,281.8042702780236,304.75616434432203,288.61512790306944,85.9,1017,9.29,93,67.8,Rain,light rain,20.3561,71.7195,575.3,286.2804797001013,11.93,35.25,Thursday,12864,Train_12864,BBS,PNBE,BBS,PNBE,9/12/2025 12:54,9/12/2025 12:56,9/12/2025 13:58,9/12/2025 13:06,18,17,BBS,1,None,3
291.11416308374146,296.8689044763373,291.0145225872959,288.54622603656514,48.8,1006,9.95,143,54.53,Haze,hazy sky,22.01,86.8666,579.3,291.11416308374146,10.32,77.42,Sunday,12773,Train_12773,NDLS,PUNE,NDLS,PUNE,9/12/2025 20:27,9/12/2025 20:27,9/12/2025 21:30,9/12/2025 21:32,28,25,NDLS,4,Minor,13
294.53568955573064,308.72875853516143,305.2982943156318,308.22215319915557,81.4,1016,12.54,288,64.06,Rain,moderate rain,11.7778,84.3601,1325.2,294.53568955573064,9.34,3.04,Wednesday,12422,Train_12422,ALD,DDN,ALD,DDN,9/12/2025 1:36,9/12/2025 1:40,9/12/2025 2:40,9/12/2025 2:50,52,1,ALD,3,None,13
298.54764314590886,285.25908827072976,289.3195416188958,289.4900685822069,96.7,1017,3.23,13,89.93,Clouds,broken clouds,21.8548,88.8727,106.9,298.54764314590886,8.87,67.3,Thursday,12785,Train_12785,PNBE,VSKP,PNBE,VSKP,9/12/2025 1:28,9/12/2025 1:30,9/12/2025 2:31,9/12/2025 2:39,33,5,PNBE,1,Minor,6
291.0674091870932,300.70014672461997,306.92235249470326,289.89742039554034,81.0,1011,1.81,256,85.55,Fog,dense fog,14.5453,83.8693,1482.6,291.0674091870932,13.42,81.64,Sunday,12456,Train_12456,DDN,JAT,DDN,JAT,9/12/2025 11:47,9/12/2025 11:48,9/12/2025 12:48,9/12/2025 12:53,8,16,DDN,5,Major,5
293.8760414839944,286.02801065977167,280.6786857357672,282.019601722839,59.9,1007,12.77,345,51.93,Clear,clear sky,12.9769,88.808,1013.3,293.8760414839944,7.19,93.23,Thursday,12839,Train_12839,CSTM,PUNE,CSTM,PUNE,9/12/2025 0:21,9/12/2025 0:21,9/12/2025 1:22,9/12/2025 1:27,22,7,CSTM,5,Major,3
302.4241281440127,296.0748305341924,298.6105779950973,308.12007102376555,70.0,1021,2.35,185,72.53,Thunderstorm,thunderstorm,9.7505,81.0903,1037.6,302.4241281440127,12.34,87.63,Wednesday,12344,Train_12344,VSKP,NDLS,VSKP,NDLS,9/12/2025 18:35,9/12/2025 18:36,9/12/2025 19:39,9/12/2025 19:41,18,12,VSKP,2,None,4
281.10049608671795,282.9002934894016,292.8144212137079,305.777844396274,78.7,1001,14.62,344,75.91,Fog,dense fog,28.5916,82.0044,105.1,281.10049608671795,12.57,31.94,Friday,12734,Train_12734,DDN,PUNE,DDN,PUNE,9/12/2025 15:29,9/12/2025 15:31,9/12/2025 16:29,9/12/2025 16:38,31,8,DDN,3,None,11
287.5731083303206,293.51112808774553,289.6294641636694,300.8198680527203,70.6,1006,12.64,206,58.38,Clouds,scattered clouds,19.5409,89.5394,928.0,287.5731083303206,9.19,58.64,Saturday,12553,Train_12553,PUNE,NDLS,PUNE,NDLS,9/12/2025 6:27,9/12/2025 6:27,9/12/2025 7:29,9/12/2025 7:38,45,18,PUNE,3,Major,7
301.4004875765366,302.6848998668574,296.98135636245803,304.50797291816525,47.2,1003,7.51,345,55.8,Clear,clear sky,24.9194,82.8426,752.9,301.4004875765366,7.97,7.73,Thursday,12515,Train_12515,PUNE,PNBE,PUNE,PNBE,9/12/2025 20:22,9/12/2025 20:26,9/12/2025 21:22,9/12/2025 21:30,51,30,PUNE,4,Major,3
306.856205130616,290.4271457271695,299.1157127490299,286.56145702273477,58.7,1017,14.72,171,86.18,Rain,light rain,27.645,70.6157,203.4,306.856205130616,9.71,25.79,Saturday,12787,Train_12787,VSKP,ALD,VSKP,ALD,9/12/2025 6:32,9/12/2025 6:36,9/12/2025 7:36,9/12/2025 7:40,7,1,VSKP,2,None,9
295.35032326347,299.9473517346165,278.1308980895093,295.7497078376273,88.1,1005,1.46,269,88.75,Haze,mist,26.3415,84.4761,453.0,295.35032326347,5.93,9.42,Saturday,12795,Train_12795,BBS,BBS,BBS,BBS,9/12/2025 15:03,9/12/2025 15:07,9/12/2025 16:06,9/12/2025 16:16,34,20,BBS,4,Major,8
295.96340455795945,303.8634988236919,283.00859266241594,292.53658162046344,91.7,1008,4.55,220,89.68,Haze,hazy sky,20.7035,88.1094,1341.0,295.96340455795945,5.46,31.52,Friday,12935,Train_12935,PUNE,PUNE,PUNE,PUNE,9/12/2025 5:02,9/12/2025 5:05,9/12/2025 6:02,9/12/2025 6:16,40,12,PUNE,2,Minor,13
283.2151603401933,307.81533458438355,299.39138151902955,284.8132957877105,48.2,1008,9.57,151,81.59,Fog,fog,18.4733,85.9116,847.5,283.2151603401933,6.12,87.52,Wednesday,12704,Train_12704,BBS,PNBE,BBS,PNBE,9/12/2025 17:31,9/12/2025 17:32,9/12/2025 18:32,9/12/2025 18:44,27,4,BBS,3,Minor,2
293.4223710047036,287.0392624556636,297.9915624073462,296.5839145564477,97.1,1013,5.25,110,76.54,Rain,moderate rain,18.1509,81.6767,649.5,293.4223710047036,6.87,34.72,Thursday,12103,Train_12103,PNBE,JAT,PNBE,JAT,9/12/2025 0:03,9/12/2025 0:05,9/12/2025 1:07,9/12/2025 1:14,22,26,PNBE,4,None,5
295.9785179936507,291.97947747427924,306.9814251538603,309.62218951027904,59.7,1007,13.93,182,63.83,Thunderstorm,thunderstorm,25.2813,83.4261,155.4,295.9785179936507,10.04,56.19,Thursday,12246,Train_12246,VSKP,VSKP,VSKP,VSKP,9/12/2025 0:00,9/12/2025 0:00,9/12/2025 1:00,9/12/2025 1:14,50,12,VSKP,2,None,14
287.2741151090419,284.57248039991254,300.83113370752346,283.20177357152085,79.7,1018,0.98,338,56.86,Thunderstorm,thunderstorm with rain,21.3594,89.8038,1085.5,287.2741151090419,13.49,43.34,Friday,12811,Train_12811,BBS,MAS,BBS,MAS,9/12/2025 13:11,9/12/2025 13:12,9/12/2025 14:11,9/12/2025 14:19,51,22,BBS,3,Major,4
288.0772969284814,309.7745050647513,306.52318123194016,290.7438274048138,85.1,1002,8.24,71,53.16,Clouds,overcast clouds,30.9266,71.8132,1069.1,288.0772969284814,7.36,45.89,Monday,12022,Train_12022,ALD,CSTM,ALD,CSTM,9/12/2025 5:12,9/12/2025 5:14,9/12/2025 6:15,9/12/2025 6:24,44,1,ALD,3,Major,12
291.31852489313866,307.81002903772884,299.0762150460442,288.2262280861711,88.7,1017,8.86,282,77.73,Haze,hazy sky,31.617,83.3449,940.4,291.31852489313866,14.35,96.96,Friday,12952,Train_12952,BBS,PNBE,BBS,PNBE,9/12/2025 5:33,9/12/2025 5:36,9/12/2025 6:36,9/12/2025 6:47,14,30,BBS,1,Minor,13
280.6021359333318,296.1987139084168,286.9415662591833,289.1443996099709,96.7,1004,9.79,73,81.39,Rain,light rain,12.6051,75.668,789.9,280.6021359333318,14.55,29.62,Friday,12814,Train_12814,JAT,VSKP,JAT,VSKP,9/12/2025 3:59,9/12/2025 3:01,9/12/2025 4:02,9/12/2025 4:06,16,1,JAT,4,None,5
289.66237496749534,305.2609988312926,281.1609476675257,309.25303655638123,58.8,1013,3.83,354,83.06,Fog,fog,11.6783,82.8018,679.0,289.66237496749534,14.59,62.73,Friday,12524,Train_12524,PNBE,NDLS,PNBE,NDLS,9/12/2025 11:58,9/12/2025 11:59,9/12/2025 12:00,9/12/2025 12:05,57,3,PNBE,1,None,3
286.34344020989636,295.62873931816125,301.45471590034805,296.0420716270287,91.5,1003,5.47,214,86.55,Clear,clear sky,25.0208,82.1525,910.2,286.34344020989636,13.38,42.01,Wednesday,12143,Train_12143,ALD,PNBE,ALD,PNBE,9/12/2025 17:28,9/12/2025 17:30,9/12/2025 18:32,9/12/2025 18:39,45,21,ALD,3,None,10
289.82492056533744,298.7075706400828,297.32447664427747,295.9889823881946,47.9,1006,12.66,327,85.2,Fog,dense fog,16.1331,73.0691,388.4,289.82492056533744,8.64,6.11,Tuesday,12729,Train_12729,VSKP,JAT,VSKP,JAT,9/12/2025 9:08,9/12/2025 9:08,9/12/2025 10:12,9/12/2025 10:21,12,12,VSKP,4,None,11
283.5928639545775,282.6737329634805,279.4455803717989,304.81726927365844,82.3,1019,2.92,22,89.99,Fog,dense fog,8.5014,74.1349,1414.8,283.5928639545775,5.73,48.93,Friday,12694,Train_12694,MAS,PNBE,MAS,PNBE,9/12/2025 2:30,9/12/2025 2:33,9/12/2025 3:31,9/12/2025 3:38,36,22,MAS,4,Minor,1
306.71581842219683,302.6581126149042,288.80151397702934,286.6347661201478,84.5,1024,12.4,67,59.76,Rain,heavy rain,31.9934,82.4326,903.8,306.71581842219683,10.69,81.33,Thursday,12862,Train_12862,DDN,BBS,DDN,BBS,9/12/2025 2:06,9/12/2025 2:06,9/12/2025 3:07,9/12/2025 3:14,21,21,DDN,5,Minor,8
297.8077736066215,283.83140450905705,306.7039944645286,296.6179606230015,80.7,1011,8.44,92,80.53,Haze,hazy sky,14.1263,72.5646,501.2,297.8077736066215,10.59,9.88,Sunday,12753,Train_12753,CSTM,NDLS,CSTM,NDLS,9/12/2025 7:12,9/12/2025 7:15,9/12/2025 8:16,9/12/2025 8:17,45,13,CSTM,2,None,9
300.3730695743347,304.78202890757586,293.012034371306,294.8995564236318,55.1,1001,11.43,320,73.46,Rain,heavy rain,33.0906,75.3036,702.0,300.3730695743347,13.5,6.96,Monday,12192,Train_12192,PUNE,PUNE,PUNE,PUNE,9/12/2025 21:53,9/12/2025 21:56,9/12/2025 22:53,9/12/2025 22:58,49,29,PUNE,5,Minor,8
303.67513715822014,303.4608426301116,290.9818740805911,299.9073207163997,92.4,1010,10.7,323,60.45,Clear,bright and sunny,27.3707,86.7049,1218.2,303.67513715822014,14.96,15.36,Friday,12464,Train_12464,JAT,DDN,JAT,DDN,9/12/2025 22:01,9/12/2025 22:03,9/12/2025 23:05,9/12/2025 23:08,18,13,JAT,5,None,4
294.95326596787174,301.2623409322893,291.7309881547788,311.98673109751314,50.1,1013,3.11,62,89.28,Rain,heavy rain,28.5916,76.5418,284.3,294.95326596787174,10.08,76.44,Friday,12783,Train_12783,JAT,MAS,JAT,MAS,9/12/2025 0:32,9/12/2025 0:32,9/12/2025 1:34,9/12/2025 1:43,41,21,JAT,3,Minor,12
282.6076086426227,281.0848114157429,284.2664817201549,305.0834668224614,43.2,1021,8.53,223,85.92,Clouds,overcast clouds,13.4395,79.7612,474.6,282.6076086426227,8.45,72.4,Monday,12374,Train_12374,MAS,PUNE,MAS,PUNE,9/12/2025 17:49,9/12/2025 17:52,9/12/2025 18:50,9/12/2025 18:02,13,9,MAS,2,Major,2
296.11319625455644,289.09385067835984,289.0612151259439,293.9359710905228,83.0,1022,13.02,224,55.14,Fog,fog,14.3232,88.8228,1035.3,296.11319625455644,6.86,56.5,Friday,12676,Train_12676,DDN,CSTM,DDN,CSTM,9/12/2025 14:06,9/12/2025 14:09,9/12/2025 15:07,9/12/2025 15:14,30,18,DDN,5,Minor,4
297.6052335406264,287.8933770973253,289.0943976796153,306.82659156822143,68.5,1015,6.48,345,51.05,Haze,hazy sky,22.0742,74.543,507.5,297.6052335406264,5.05,46.82,Thursday,12691,Train_12691,DDN,PNBE,DDN,PNBE,9/12/2025 20:17,9/12/2025 20:19,9/12/2025 21:18,9/12/2025 21:23,52,28,DDN,5,None,14
302.3631842255299,290.80409222414556,279.57065060562417,287.1212508993744,90.9,1019,14.5,336,77.53,Thunderstorm,thunderstorm,12.6467,77.7925,1199.1,302.3631842255299,10.09,88.83,Tuesday,12628,Train_12628,PUNE,ALD,PUNE,ALD,9/12/2025 19:50,9/12/2025 19:51,9/12/2025 20:54,9/12/2025 20:00,55,28,PUNE,4,Major,9
292.94978638689037,282.6292824029152,301.02702885553754,282.9139105892688,63.0,1005,6.78,102,74.17,Clear,clear sky,16.2467,82.1292,239.2,292.94978638689037,10.56,76.67,Friday,12265,Train_12265,BBS,PNBE,BBS,PNBE,9/12/2025 16:07,9/12/2025 16:08,9/12/2025 17:08,9/12/2025 17:17,28,1,BBS,3,None,10
283.82740908386694,308.1087346909319,290.49513295711637,288.13345117392817,50.1,1022,2.14,214,87.43,Thunderstorm,thunderstorm,16.6795,85.1068,1155.9,283.82740908386694,13.25,81.19,Monday,12377,Train_12377,VSKP,NDLS,VSKP,NDLS,9/12/2025 10:54,9/12/2025 10:58,9/12/2025 11:55,9/12/2025 11:07,27,6,VSKP,5,Major,9
288.51327717396174,296.6140672213713,302.6653966044927,292.21234668342777,90.2,1003,5.84,191,59.36,Fog,fog,12.31,88.0331,149.1,288.51327717396174,10.05,81.33,Friday,12549,Train_12549,DDN,BBS,DDN,BBS,9/12/2025 12:11,9/12/2025 12:15,9/12/2025 13:15,9/12/2025 13:19,35,25,DDN,2,Major,5
290.892468891959,289.1657293197407,303.51044003359686,297.3174227237868,72.9,1014,14.28,159,53.38,Rain,heavy rain,13.5399,88.3095,68.3,290.892468891959,14.16,64.27,Wednesday,12555,Train_12555,DDN,PNBE,DDN,PNBE,9/12/2025 19:42,9/12/2025 19:45,9/12/2025 20:42,9/12/2025 20:54,43,23,DDN,1,Minor,5
299.377517239948,291.9094455122285,284.35982164095975,300.453874216236,51.4,1023,4.8,206,60.37,Thunderstorm,thunderstorm,29.2909,85.5328,1352.4,299.377517239948,11.28,45.8,Thursday,12862,Train_12862,CSTM,CSTM,CSTM,CSTM,9/12/2025 9:58,9/12/2025 9:59,9/12/2025 10:59,9/12/2025 10:05,48,24,CSTM,1,Minor,10
297.1233491400674,293.4160762151451,297.72060446510386,309.31817151643264,83.2,1024,13.02,268,50.76,Clouds,broken clouds,12.5143,74.5666,892.9,297.1233491400674,13.4,86.47,Thursday,12073,Train_12073,ALD,JAT,ALD,JAT,9/12/2025 12:29,9/12/2025 12:32,9/12/2025 13:30,9/12/2025 13:35,6,5,ALD,3,Major,3
290.6829017769354,298.01783000081855,292.1684541248894,297.2956202865137,70.7,1000,13.22,193,51.44,Rain,moderate rain,8.7683,70.4962,560.1,290.6829017769354,6.48,92.6,Tuesday,12437,Train_12437,ALD,PNBE,ALD,PNBE,9/12/2025 16:58,9/12/2025 16:58,9/12/2025 17:59,9/12/2025 17:11,54,26,ALD,1,Major,14
309.5954574637894,295.47038283089495,304.40470213764456,297.0382693387719,76.3,1006,5.25,151,86.59,Fog,fog,24.9926,77.6755,387.3,309.5954574637894,13.55,2.38,Wednesday,12880,Train_12880,CSTM,PUNE,CSTM,PUNE,9/12/2025 20:08,9/12/2025 20:09,9/12/2025 21:10,9/12/2025 21:18,22,4,CSTM,4,Major,6
298.17324458070664,307.58175919643253,284.4722203752936,283.5072902946895,67.7,1024,1.25,236,64.08,Thunderstorm,thunderstorm,34.3515,72.831,944.5,298.17324458070664,11.75,5.16,Wednesday,12225,Train_12225,NDLS,DDN,NDLS,DDN,9/12/2025 0:27,9/12/2025 0:28,9/12/2025 1:31,9/12/2025 1:39,20,6,NDLS,4,None,7
287.1168037520798,294.90890448717494,298.3343960093013,283.0473465796867,89.7,1011,10.87,87,66.43,Clear,clear sky,16.9428,84.2078,788.1,287.1168037520798,6.7,95.87,Tuesday,12818,Train_12818,VSKP,ALD,VSKP,ALD,9/12/2025 19:03,9/12/2025 19:04,9/12/2025 20:04,9/12/2025 20:17,33,3,VSKP,2,Minor,12
283.05347417861213,309.7647404446994,296.2325636675817,298.5347988574912,89.8,1009,4.67,10,50.73,Thunderstorm,thunderstorm with rain,11.2037,83.2226,1487.8,283.05347417861213,6.9,27.72,Saturday,12307,Train_12307,DDN,CSTM,DDN,CSTM,9/12/2025 15:38,9/12/2025 15:42,9/12/2025 16:40,9/12/2025 16:51,15,17,DDN,3,None,10
284.58577417552993,305.5427487323529,286.859044327155,295.1453583974503,82.6,1004,11.74,186,60.82,Thunderstorm,thunderstorm with rain,23.4005,70.8794,1475.7,284.58577417552993,14.27,87.34,Saturday,12965,Train_12965,PUNE,CSTM,PUNE,CSTM,9/12/2025 15:16,9/12/2025 15:18,9/12/2025 16:16,9/12/2025 16:21,6,11,PUNE,3,Minor,14
287.37873185153524,286.2553154307201,282.09802710953517,307.175411849409,46.3,1011,6.64,213,82.19,Haze,mist,32.4716,86.7319,970.8,287.37873185153524,5.32,38.88,Sunday,12347,Train_12347,VSKP,NDLS,VSKP,NDLS,9/12/2025 20:10,9/12/2025 20:12,9/12/2025 21:10,9/12/2025 21:15,18,4,VSKP,1,None,12
284.8204411977867,307.91785643931746,297.5491928143183,286.82038754135533,90.3,1017,7.28,14,74.62,Thunderstorm,thunderstorm,29.1697,74.9749,692.2,284.8204411977867,9.63,11.91,Saturday,12475,Train_12475,MAS,CSTM,MAS,CSTM,9/12/2025 2:58,9/12/2025 2:02,9/12/2025 3:00,9/12/2025 3:07,8,25,MAS,5,Minor,9
285.59701072153916,283.4909919365643,300.15792374396995,282.7491498635115,80.3,1009,11.67,265,80.15,Fog,fog,24.8079,78.6445,762.2,285.59701072153916,8.13,8.04,Friday,12314,Train_12314,JAT,ALD,JAT,ALD,9/12/2025 1:01,9/12/2025 1:05,9/12/2025 2:01,9/12/2025 2:14,43,20,JAT,5,Major,7
288.55285506081543,304.52349125473575,287.4688203129005,295.47116303790375,81.8,1005,5.74,296,67.89,Clear,bright and sunny,16.5065,83.3587,1039.6,288.55285506081543,11.65,15.65,Wednesday,12524,Train_12524,DDN,PUNE,DDN,PUNE,9/12/2025 5:22,9/12/2025 5:26,9/12/2025 6:25,9/12/2025 6:33,38,1,DDN,5,Major,3
285.2012078588426,291.4186988042974,297.3449781206694,289.12435670256775,61.8,1011,6.65,72,62.39,Fog,dense fog,22.6308,78.5884,197.3,285.2012078588426,13.4,24.99,Sunday,12424,Train_12424,NDLS,DDN,NDLS,DDN,9/12/2025 10:49,9/12/2025 10:51,9/12/2025 11:49,9/12/2025 11:00,57,30,NDLS,2,Minor,12
306.9029627387928,306.3392296133521,289.85392722834507,283.4884312001651,92.8,1006,5.64,51,69.31,Clouds,overcast clouds,10.4636,78.8258,526.1,306.9029627387928,8.6,48.85,Sunday,12523,Train_12523,PUNE,VSKP,PUNE,VSKP,9/12/2025 2:21,9/12/2025 2:24,9/12/2025 3:24,9/12/2025 3:27,50,4,PUNE,3,Major,13
282.40701236984927,306.0417007032235,299.39620649847853,303.73794860542887,83.5,1017,5.51,127,62.92,Rain,moderate rain,26.3315,71.3126,159.1,282.40701236984927,9.27,70.15,Thursday,12561,Train_12561,VSKP,PNBE,VSKP,PNBE,9/12/2025 0:25,9/12/2025 0:29,9/12/2025 1:27,9/12/2025 1:32,43,23,VSKP,1,Major,7
295.7353416871076,304.17776200352864,283.9764582468216,285.3477899987174,46.8,1001,7.89,27,83.56,Thunderstorm,thunderstorm with rain,27.5776,78.0289,156.4,295.7353416871076,14.82,98.64,Friday,12999,Train_12999,PNBE,CSTM,PNBE,CSTM,9/12/2025 10:11,9/12/2025 10:14,9/12/2025 11:14,9/12/2025 11:19,13,3,PNBE,2,None,13
292.31190480968985,303.70091308921184,304.70645007908524,300.24958500023314,64.5,1009,12.13,64,61.91,Haze,hazy sky,34.0559,85.297,334.0,292.31190480968985,12.84,44.15,Thursday,12824,Train_12824,JAT,JAT,JAT,JAT,9/12/2025 12:31,9/12/2025 12:34,9/12/2025 13:31,9/12/2025 13:37,44,10,JAT,4,Minor,1
